order_id,customer_id,order_date,product_name,category,quantity,unit_price,revenue
ORD-003962,CUST-0559,2024-11-28,Resistance Bands,Sports,3,25.84,77.52
ORD-003963,CUST-0471,2024-11-01,Bluetooth Speaker,Electronics,1,60.71,60.71
ORD-003964,CUST-0439,2024-10-14,Rain Jacket,Clothing,1,21.09,21.09
ORD-003965,CUST-0221,2023-12-23,USB-C Hub,Electronics,3,201.96,605.88
ORD-003966,CUST-0016,2024-12-23,Denim Jacket,Clothing,1,43.33,43.33
ORD-003967,CUST-0156,2023-06-29,Air Fryer,Home & Kitchen,1,125.35,125.35
ORD-003968,CUST-0360,2024-11-22,Adjustable Dumbbell,Sports,1,26.36,26.36
ORD-003969,CUST-0041,2023-12-31,Running Shoes,Clothing,2,28.92,57.84
ORD-003970,CUST-0054,2024-08-26,Cotton Hoodie,Clothing,2,83.29,166.58
ORD-003971,CUST-0085,2023-03-31,Kitchen Knife Set,Home & Kitchen,3,247.93,743.79
ORD-003972,CUST-0641,2023-12-27,Rain Jacket,Clothing,1,21.02,21.02
ORD-003973,CUST-0002,2023-08-25,Smart Watch,Electronics,2,347.00,694.00
ORD-003974,CUST-0450,2024-07-08,Vitamin C Serum,Beauty,3,7.99,23.97
ORD-003975,CUST-0165,2023-09-14,Rain Jacket,Clothing,4,57.34,229.36
ORD-003976,CUST-0019,2023-01-10,Rain Jacket,Clothing,1,20.56,20.56
ORD-003977,CUST-0247,2024-12-18,Business Handbook,Books,1,24.73,24.73
ORD-003978,CUST-0545,2024-12-12,Rain Jacket,Clothing,1,42.22,42.22
ORD-003979,CUST-0118,2024-06-30,Kitchen Knife Set,Home & Kitchen,2,41.70,83.40
ORD-003980,CUST-0028,2024-06-23,Yoga Mat,Sports,2,119.16,238.32
ORD-003981,CUST-0469,2024-12-11,Rain Jacket,Clothing,1,79.84,79.84
ORD-003982,CUST-0823,2023-09-04,Rain Jacket,Clothing,2,62.13,124.26
ORD-003983,CUST-0333,2023-01-07,Face Moisturizer,Beauty,1,62.65,62.65
ORD-003984,CUST-0010,2024-05-18,Smart Watch,Electronics,1,121.00,121.00
ORD-003985,CUST-0244,2023-09-28,Data Analytics Primer,Books,1,25.39,25.39
ORD-003986,CUST-0222,2023-09-08,Cotton Hoodie,Clothing,3,83.31,249.93
ORD-003987,CUST-0013,2023-11-11,Robot Vacuum,Home & Kitchen,2,116.38,232.76
ORD-003988,CUST-0099,2024-09-14,Smart Watch,Electronics,1,202.25,202.25
ORD-003989,CUST-0363,2024-12-08,Bluetooth Speaker,Electronics,1,200.53,200.53
ORD-003990,CUST-0259,2024-09-06,Yoga Mat,Sports,3,17.92,53.76
ORD-003991,CUST-0065,2024-05-16,Face Moisturizer,Beauty,4,60.14,240.56
ORD-003992,CUST-0658,2023-07-09,Business Handbook,Books,1,34.00,34.00
ORD-003993,CUST-0142,2024-05-17,Face Moisturizer,Beauty,2,63.63,127.26
ORD-003994,CUST-0670,2024-06-30,Makeup Brush Set,Beauty,2,33.71,67.42
ORD-003995,CUST-0102,2024-06-06,Coffee Grinder,Home & Kitchen,1,40.57,40.57
ORD-003996,CUST-0042,2024-01-07,Cotton Hoodie,Clothing,2,62.86,125.72
ORD-003997,CUST-0042,2023-12-28,Kitchen Knife Set,Home & Kitchen,1,121.34,121.34
ORD-003998,CUST-0253,2023-01-14,Electric Kettle,Home & Kitchen,2,121.47,242.94
ORD-003999,CUST-0081,2024-11-15,Bluetooth Speaker,Electronics,2,92.65,185.30
ORD-004000,CUST-0039,2023-06-24,Mechanical Keyboard,Electronics,1,368.07,368.07
ORD-004001,CUST-0338,2024-05-17,Wireless Headphones,Electronics,1,88.63,88.63
ORD-004002,CUST-0009,2024-06-25,Running Shoes,Clothing,1,58.20,58.20
ORD-004003,CUST-0288,2023-12-15,Air Fryer,Home & Kitchen,1,42.43,42.43
ORD-004004,CUST-0029,2023-07-12,Bluetooth Speaker,Electronics,2,83.69,167.38
ORD-004005,CUST-0356,2023-12-21,Data Analytics Primer,Books,1,35.21,35.21
ORD-004006,CUST-0066,2023-03-23,Business Handbook,Books,1,35.90,35.90
ORD-004007,CUST-0105,2024-12-01,Wireless Headphones,Electronics,2,132.05,264.10
ORD-004008,CUST-0021,2024-12-18,Running Shoes,Clothing,2,47.46,94.92
ORD-004009,CUST-0469,2024-11-29,Air Fryer,Home & Kitchen,1,237.23,237.23
ORD-004010,CUST-0587,2024-05-19,Denim Jacket,Clothing,1,31.67,31.67
ORD-004011,CUST-0297,2024-03-07,Electric Kettle,Home & Kitchen,1,40.33,40.33
ORD-004012,CUST-0229,2023-10-12,Graphic T-Shirt,Clothing,1,61.22,61.22
ORD-004013,CUST-0415,2023-12-14,Healthy Meal Prep,Books,2,35.92,71.84
ORD-004014,CUST-0014,2024-10-24,Hair Dryer,Beauty,3,36.26,108.78
ORD-004015,CUST-0802,2024-05-22,Wireless Headphones,Electronics,1,38.86,38.86
ORD-004016,CUST-0004,2023-12-31,Smart Watch,Electronics,2,56.10,112.20
ORD-004017,CUST-0038,2024-10-11,Running Shoes,Clothing,2,61.32,122.64
ORD-004018,CUST-0004,2023-12-17,Foam Roller,Sports,1,9.63,9.63
ORD-004019,CUST-0313,2023-10-25,Cotton Hoodie,Clothing,1,46.02,46.02
ORD-004020,CUST-0049,2024-02-01,Cotton Hoodie,Clothing,1,30.53,30.53
ORD-004021,CUST-0761,2023-07-17,Vitamin C Serum,Beauty,1,13.39,13.39
ORD-004022,CUST-0425,2024-05-25,Vitamin C Serum,Beauty,1,13.21,13.21
ORD-004023,CUST-0647,2023-11-16,Cotton Hoodie,Clothing,2,28.01,56.02
ORD-004024,CUST-0181,2024-02-19,Robot Vacuum,Home & Kitchen,2,249.25,498.50
ORD-004025,CUST-0061,2023-11-07,Air Fryer,Home & Kitchen,1,40.41,40.41
ORD-004026,CUST-0432,2023-04-02,Face Moisturizer,Beauty,1,62.97,62.97
ORD-004027,CUST-0108,2024-10-25,Mechanical Keyboard,Electronics,2,58.56,117.12
ORD-004028,CUST-0019,2023-10-29,Wireless Headphones,Electronics,1,59.38,59.38
ORD-004029,CUST-0331,2024-09-13,Air Fryer,Home & Kitchen,1,228.32,228.32
ORD-004030,CUST-0040,2024-11-09,Resistance Bands,Sports,1,16.91,16.91
ORD-004031,CUST-0529,2024-11-29,Wireless Headphones,Electronics,3,40.09,120.27
ORD-004032,CUST-0748,2024-07-05,Kitchen Knife Set,Home & Kitchen,1,20.83,20.83
ORD-004033,CUST-0057,2024-03-15,Graphic T-Shirt,Clothing,1,19.80,19.80
ORD-004034,CUST-0172,2024-12-08,Resistance Bands,Sports,1,122.82,122.82
ORD-004035,CUST-0131,2023-11-21,Leadership Playbook,Books,1,18.73,18.73
ORD-004036,CUST-0291,2024-12-22,Electric Kettle,Home & Kitchen,1,40.58,40.58
ORD-004037,CUST-0001,2024-01-05,Vitamin C Serum,Beauty,2,12.97,25.94
ORD-004038,CUST-0128,2024-12-25,USB-C Hub,Electronics,1,347.38,347.38
ORD-004039,CUST-0783,2024-04-01,Makeup Brush Set,Beauty,1,8.17,8.17
ORD-004040,CUST-0005,2024-05-20,Foam Roller,Sports,1,42.18,42.18
ORD-004041,CUST-0155,2023-08-18,USB-C Hub,Electronics,3,62.80,188.40
ORD-004042,CUST-0720,2024-12-14,Smart Watch,Electronics,3,37.25,111.75
ORD-004043,CUST-0597,2023-09-01,Bed Sheet Set,Home & Kitchen,3,19.50,58.50
ORD-004044,CUST-0134,2023-12-02,Air Fryer,Home & Kitchen,2,118.91,237.82
ORD-004045,CUST-0344,2024-10-20,Makeup Brush Set,Beauty,4,19.11,76.44
ORD-004046,CUST-0195,2023-12-04,Running Shoes,Clothing,1,20.04,20.04
ORD-004047,CUST-0018,2024-08-02,Business Handbook,Books,1,23.77,23.77
ORD-004048,CUST-0076,2024-04-03,Denim Jacket,Clothing,3,21.15,63.45
ORD-004049,CUST-0110,2024-05-19,Yoga Mat,Sports,4,66.44,265.76
ORD-004050,CUST-0002,2023-01-09,Air Fryer,Home & Kitchen,1,233.93,233.93
ORD-004051,CUST-0297,2024-12-06,Running Shoes,Clothing,1,28.85,28.85
ORD-004052,CUST-0134,2024-01-20,Running Shoes,Clothing,1,58.30,58.30
ORD-004053,CUST-0005,2024-12-02,Kitchen Knife Set,Home & Kitchen,3,72.28,216.84
ORD-004054,CUST-0665,2024-12-26,Bed Sheet Set,Home & Kitchen,2,78.76,157.52
ORD-004055,CUST-0637,2023-12-31,Denim Jacket,Clothing,3,45.89,137.67
ORD-004056,CUST-0367,2024-12-24,Hair Dryer,Beauty,1,24.53,24.53
ORD-004057,CUST-0551,2023-02-01,Sunscreen SPF 50,Beauty,1,36.99,36.99
ORD-004058,CUST-0367,2024-11-14,Bluetooth Speaker,Electronics,1,39.46,39.46
ORD-004059,CUST-0003,2024-12-24,Face Moisturizer,Beauty,3,60.20,180.60
ORD-004060,CUST-0044,2023-02-04,Rain Jacket,Clothing,1,55.62,55.62
ORD-004061,CUST-0026,2023-12-22,Business Handbook,Books,1,7.33,7.33
ORD-004062,CUST-0033,2024-12-13,Face Moisturizer,Beauty,1,20.09,20.09
ORD-004063,CUST-0589,2023-12-21,Cotton Hoodie,Clothing,1,60.05,60.05
ORD-004064,CUST-0001,2024-06-04,Bluetooth Speaker,Electronics,2,89.64,179.28
ORD-004065,CUST-0128,2024-09-09,Face Moisturizer,Beauty,4,36.23,144.92
ORD-004066,CUST-0827,2023-07-20,Air Fryer,Home & Kitchen,1,257.56,257.56
ORD-004067,CUST-0416,2023-11-09,Air Fryer,Home & Kitchen,1,40.37,40.37
ORD-004068,CUST-0041,2024-09-03,Vitamin C Serum,Beauty,2,8.35,16.70
ORD-004069,CUST-0005,2023-11-01,Coffee Grinder,Home & Kitchen,3,71.76,215.28
ORD-004070,CUST-0194,2024-08-24,Yoga Mat,Sports,1,9.80,9.80
ORD-004071,CUST-0213,2024-11-30,Sunscreen SPF 50,Beauty,2,59.41,118.82
ORD-004072,CUST-0282,2024-08-17,Cotton Hoodie,Clothing,2,31.15,62.30
ORD-004073,CUST-0001,2024-12-31,Graphic T-Shirt,Clothing,2,30.49,60.98
ORD-004074,CUST-0207,2024-01-07,Sunscreen SPF 50,Beauty,3,8.35,25.05
ORD-004075,CUST-0725,2024-10-13,Python Crash Course,Books,1,10.56,10.56
ORD-004076,CUST-0001,2024-07-01,Cotton Hoodie,Clothing,1,84.33,84.33
ORD-004077,CUST-0019,2023-09-25,Makeup Brush Set,Beauty,2,59.78,119.56
ORD-004078,CUST-0012,2023-11-11,Coffee Grinder,Home & Kitchen,1,124.29,124.29
ORD-004079,CUST-0014,2023-11-10,Yoga Mat,Sports,1,41.83,41.83
ORD-004080,CUST-0256,2024-07-31,Business Handbook,Books,1,23.68,23.68
ORD-004081,CUST-0434,2023-03-16,Air Fryer,Home & Kitchen,1,119.68,119.68
ORD-004082,CUST-0012,2023-03-21,Yoga Leggings,Clothing,2,63.05,126.10
ORD-004083,CUST-0045,2024-04-23,Wireless Headphones,Electronics,1,131.14,131.14
ORD-004084,CUST-0772,2023-08-13,Cotton Hoodie,Clothing,3,44.40,133.20
ORD-004085,CUST-0615,2023-12-12,Portable Charger,Electronics,1,61.56,61.56
ORD-004086,CUST-0557,2023-05-29,Graphic T-Shirt,Clothing,1,62.92,62.92
ORD-004087,CUST-0001,2024-11-14,Python Crash Course,Books,1,6.99,6.99
ORD-004088,CUST-0038,2023-04-21,Water Bottle,Sports,1,23.98,23.98
ORD-004089,CUST-0039,2024-06-16,Robot Vacuum,Home & Kitchen,1,73.67,73.67
ORD-004090,CUST-0512,2024-12-22,Cotton Hoodie,Clothing,1,20.58,20.58
ORD-004091,CUST-0829,2023-05-30,Bluetooth Speaker,Electronics,1,59.91,59.91
ORD-004092,CUST-0052,2023-09-10,Yoga Mat,Sports,1,9.89,9.89
ORD-004093,CUST-0596,2023-06-21,Air Fryer,Home & Kitchen,2,18.83,37.66
ORD-004094,CUST-0781,2023-12-22,Coffee Grinder,Home & Kitchen,1,38.96,38.96
ORD-004095,CUST-0304,2023-11-06,Kitchen Knife Set,Home & Kitchen,2,70.42,140.84
ORD-004096,CUST-0003,2023-12-15,Water Bottle,Sports,1,118.85,118.85
ORD-004097,CUST-0357,2024-04-20,Electric Kettle,Home & Kitchen,3,40.30,120.90
ORD-004098,CUST-0787,2023-11-03,Business Handbook,Books,2,37.13,74.26
ORD-004099,CUST-0348,2023-02-26,Makeup Brush Set,Beauty,1,33.02,33.02
ORD-004100,CUST-0350,2023-11-17,Kitchen Knife Set,Home & Kitchen,1,18.66,18.66
ORD-004101,CUST-0674,2024-03-04,Robot Vacuum,Home & Kitchen,1,41.90,41.90
ORD-004102,CUST-0095,2023-04-05,Coffee Grinder,Home & Kitchen,2,20.24,40.48
ORD-004103,CUST-0008,2024-12-11,Bluetooth Speaker,Electronics,1,56.80,56.80
ORD-004104,CUST-0258,2023-01-05,Kitchen Knife Set,Home & Kitchen,2,256.84,513.68
ORD-004105,CUST-0436,2024-03-01,Smart Watch,Electronics,1,91.89,91.89
ORD-004106,CUST-0598,2023-12-07,Wireless Headphones,Electronics,1,94.48,94.48
ORD-004107,CUST-0018,2024-11-13,Makeup Brush Set,Beauty,1,12.72,12.72
ORD-004108,CUST-0175,2024-08-11,Yoga Leggings,Clothing,1,62.70,62.70
ORD-004109,CUST-0707,2023-02-06,Cotton Hoodie,Clothing,2,56.19,112.38
ORD-004110,CUST-0411,2024-03-20,Coffee Grinder,Home & Kitchen,1,69.87,69.87
ORD-004111,CUST-0199,2024-03-04,Foam Roller,Sports,1,17.78,17.78
ORD-004112,CUST-0679,2023-03-12,Running Shoes,Clothing,2,57.13,114.26
ORD-004113,CUST-0227,2023-04-15,Air Fryer,Home & Kitchen,1,123.89,123.89
ORD-004114,CUST-0597,2023-01-13,Healthy Meal Prep,Books,1,14.84,14.84
ORD-004115,CUST-0055,2023-07-09,Cotton Hoodie,Clothing,4,29.72,118.88
ORD-004116,CUST-0822,2023-11-13,Cotton Hoodie,Clothing,2,46.90,93.80
ORD-004117,CUST-0132,2023-09-21,Running Shoes,Clothing,1,58.45,58.45
ORD-004118,CUST-0147,2024-05-05,Wireless Headphones,Electronics,2,189.27,378.54
ORD-004119,CUST-0095,2023-11-02,Data Analytics Primer,Books,1,25.62,25.62
ORD-004120,CUST-0003,2023-03-25,Yoga Leggings,Clothing,1,82.75,82.75
ORD-004121,CUST-0098,2023-12-17,Cotton Hoodie,Clothing,1,77.64,77.64
ORD-004122,CUST-0775,2024-05-29,Air Fryer,Home & Kitchen,1,19.66,19.66
ORD-004123,CUST-0448,2024-11-06,Coffee Grinder,Home & Kitchen,1,122.28,122.28
ORD-004124,CUST-0009,2024-04-14,Business Handbook,Books,1,36.34,36.34
ORD-004125,CUST-0142,2023-05-24,Mechanical Keyboard,Electronics,2,207.32,414.64
ORD-004126,CUST-0036,2024-03-19,Air Fryer,Home & Kitchen,2,250.55,501.10
ORD-004127,CUST-0710,2023-08-12,Yoga Mat,Sports,1,65.24,65.24
ORD-004128,CUST-0001,2024-12-26,Wireless Headphones,Electronics,1,95.40,95.40
ORD-004129,CUST-0017,2024-11-29,Electric Kettle,Home & Kitchen,1,72.75,72.75
ORD-004130,CUST-0675,2024-11-07,Electric Kettle,Home & Kitchen,2,40.40,80.80
ORD-004131,CUST-0791,2024-11-12,Wireless Headphones,Electronics,3,42.07,126.21
ORD-004132,CUST-0005,2024-11-10,USB-C Hub,Electronics,1,60.70,60.70
ORD-004133,CUST-0401,2024-12-18,Resistance Bands,Sports,1,25.74,25.74
ORD-004134,CUST-0125,2023-04-03,Adjustable Dumbbell,Sports,1,42.29,42.29
ORD-004135,CUST-0050,2023-06-21,Sunscreen SPF 50,Beauty,2,25.47,50.94
ORD-004136,CUST-0233,2024-12-17,USB-C Hub,Electronics,2,135.71,271.42
ORD-004137,CUST-0001,2023-09-18,Air Fryer,Home & Kitchen,1,76.53,76.53
ORD-004138,CUST-0391,2024-09-29,Denim Jacket,Clothing,1,63.32,63.32
ORD-004139,CUST-0146,2024-04-24,Healthy Meal Prep,Books,3,6.95,20.85
ORD-004140,CUST-0063,2024-10-26,Yoga Mat,Sports,1,10.45,10.45
ORD-004141,CUST-0070,2024-07-25,Wireless Headphones,Electronics,1,126.89,126.89
ORD-004142,CUST-0594,2023-01-14,Wireless Headphones,Electronics,1,132.17,132.17
ORD-004143,CUST-0085,2024-09-26,Portable Charger,Electronics,1,128.76,128.76
ORD-004144,CUST-0459,2024-11-04,Denim Jacket,Clothing,1,20.34,20.34
ORD-004145,CUST-0012,2024-12-21,Vitamin C Serum,Beauty,1,35.41,35.41
ORD-004146,CUST-0304,2024-09-11,Air Fryer,Home & Kitchen,1,41.45,41.45
ORD-004147,CUST-0001,2024-04-21,Air Fryer,Home & Kitchen,2,78.49,156.98
ORD-004148,CUST-0578,2024-11-08,Leadership Playbook,Books,1,10.57,10.57
ORD-004149,CUST-0128,2023-04-30,Air Fryer,Home & Kitchen,1,120.23,120.23
ORD-004150,CUST-0009,2024-01-18,Vitamin C Serum,Beauty,1,34.46,34.46
ORD-004151,CUST-0003,2023-10-06,Air Fryer,Home & Kitchen,2,20.28,40.56
ORD-004152,CUST-0051,2023-01-06,Body Lotion,Beauty,3,12.21,36.63
ORD-004153,CUST-0005,2024-05-08,Coffee Grinder,Home & Kitchen,1,78.20,78.20
ORD-004154,CUST-0021,2024-04-04,Robot Vacuum,Home & Kitchen,2,78.18,156.36
ORD-004155,CUST-0008,2024-11-29,Resistance Bands,Sports,1,24.82,24.82
ORD-004156,CUST-0112,2024-10-10,Kitchen Knife Set,Home & Kitchen,1,75.35,75.35
ORD-004157,CUST-0623,2024-11-30,Running Shoes,Clothing,2,20.89,41.78
ORD-004158,CUST-0799,2023-11-02,Cotton Hoodie,Clothing,4,31.11,124.44
ORD-004159,CUST-0764,2024-04-14,USB-C Hub,Electronics,1,38.16,38.16
ORD-004160,CUST-0583,2024-04-10,Hair Dryer,Beauty,1,19.92,19.92
ORD-004161,CUST-0398,2023-12-02,Cotton Hoodie,Clothing,1,19.40,19.40
ORD-004162,CUST-0531,2024-01-16,Robot Vacuum,Home & Kitchen,1,262.22,262.22
ORD-004163,CUST-0174,2023-03-02,Running Shoes,Clothing,1,29.13,29.13
ORD-004164,CUST-0141,2023-09-24,Bluetooth Speaker,Electronics,2,354.42,708.84
ORD-004165,CUST-0145,2023-12-13,Smart Watch,Electronics,1,202.37,202.37
ORD-004166,CUST-0103,2024-11-25,Water Bottle,Sports,2,10.45,20.90
ORD-004167,CUST-0493,2024-03-01,Smart Watch,Electronics,1,212.01,212.01
ORD-004168,CUST-0034,2024-06-23,Denim Jacket,Clothing,1,30.58,30.58
ORD-004169,CUST-0277,2024-12-28,USB-C Hub,Electronics,1,339.39,339.39
ORD-004170,CUST-0629,2024-07-20,Air Fryer,Home & Kitchen,2,41.33,82.66
ORD-004171,CUST-0495,2024-12-12,Wireless Headphones,Electronics,1,40.69,40.69
ORD-004172,CUST-0681,2023-12-12,Running Shoes,Clothing,1,21.05,21.05
ORD-004173,CUST-0173,2023-11-16,Hair Dryer,Beauty,1,33.10,33.10
ORD-004174,CUST-0011,2023-09-24,Wireless Headphones,Electronics,1,349.82,349.82
ORD-004175,CUST-0066,2024-01-16,Portable Charger,Electronics,1,59.55,59.55
ORD-004176,CUST-0227,2024-12-30,Rain Jacket,Clothing,2,61.52,123.04
ORD-004177,CUST-0016,2023-07-24,Vitamin C Serum,Beauty,3,63.31,189.93
ORD-004178,CUST-0272,2023-06-06,Graphic T-Shirt,Clothing,1,21.15,21.15
ORD-004179,CUST-0524,2023-04-16,Coffee Grinder,Home & Kitchen,1,72.69,72.69
ORD-004180,CUST-0092,2024-04-11,Graphic T-Shirt,Clothing,1,44.61,44.61
ORD-004181,CUST-0680,2024-11-23,Wireless Headphones,Electronics,1,211.77,211.77
ORD-004182,CUST-0070,2024-04-07,Bed Sheet Set,Home & Kitchen,2,118.60,237.20
ORD-004183,CUST-0676,2024-11-01,Electric Kettle,Home & Kitchen,1,263.65,263.65
ORD-004184,CUST-0826,2024-12-08,Portable Charger,Electronics,1,126.44,126.44
ORD-004185,CUST-0360,2023-04-11,Vitamin C Serum,Beauty,1,25.50,25.50
ORD-004186,CUST-0081,2023-11-14,Wireless Headphones,Electronics,1,87.80,87.80
ORD-004187,CUST-0677,2023-08-19,Hair Dryer,Beauty,1,12.80,12.80
ORD-004188,CUST-0155,2023-09-06,Cotton Hoodie,Clothing,4,31.35,125.40
ORD-004189,CUST-0001,2024-12-05,Yoga Mat,Sports,1,10.51,10.51
ORD-004190,CUST-0355,2024-02-10,Coffee Grinder,Home & Kitchen,2,75.73,151.46
ORD-004191,CUST-0144,2023-10-31,USB-C Hub,Electronics,1,360.04,360.04
ORD-004192,CUST-0226,2024-05-12,Electric Kettle,Home & Kitchen,1,257.45,257.45
ORD-004193,CUST-0134,2023-06-29,Mechanical Keyboard,Electronics,4,132.41,529.64
ORD-004194,CUST-0037,2024-12-09,Trail Backpack,Sports,3,126.22,378.66
ORD-004195,CUST-0222,2024-11-05,Python Crash Course,Books,1,23.45,23.45
ORD-004196,CUST-0246,2024-03-15,Electric Kettle,Home & Kitchen,2,123.67,247.34
ORD-004197,CUST-0034,2024-03-09,Water Bottle,Sports,2,25.91,51.82
ORD-004198,CUST-0182,2023-10-16,Bluetooth Speaker,Electronics,2,356.89,713.78
ORD-004199,CUST-0099,2023-10-11,Denim Jacket,Clothing,2,60.71,121.42
ORD-004200,CUST-0115,2024-11-01,Resistance Bands,Sports,3,39.54,118.62
ORD-004201,CUST-0040,2024-03-04,Cotton Hoodie,Clothing,1,47.46,47.46
ORD-004202,CUST-0552,2024-12-29,Running Shoes,Clothing,1,19.07,19.07
ORD-004203,CUST-0109,2023-07-30,Bed Sheet Set,Home & Kitchen,1,41.48,41.48
ORD-004204,CUST-0007,2023-01-28,Air Fryer,Home & Kitchen,2,20.43,40.86
ORD-004205,CUST-0725,2024-11-07,Resistance Bands,Sports,2,10.44,20.88
ORD-004206,CUST-0117,2023-12-22,Wireless Headphones,Electronics,2,54.95,109.90
ORD-004207,CUST-0322,2024-04-17,Vitamin C Serum,Beauty,2,8.27,16.54
ORD-004208,CUST-0439,2024-06-12,Adjustable Dumbbell,Sports,2,15.89,31.78
ORD-004209,CUST-0018,2023-12-30,Finance Basics,Books,1,10.12,10.12
ORD-004210,CUST-0008,2023-11-05,Rain Jacket,Clothing,1,83.47,83.47
ORD-004211,CUST-0237,2023-07-02,Wireless Headphones,Electronics,1,59.97,59.97
ORD-004212,CUST-0116,2023-09-22,Yoga Mat,Sports,1,10.54,10.54
ORD-004213,CUST-0495,2024-10-01,Coffee Grinder,Home & Kitchen,2,244.20,488.40
ORD-004214,CUST-0135,2023-09-12,Cotton Hoodie,Clothing,2,45.65,91.30
ORD-004215,CUST-0065,2023-04-13,Business Handbook,Books,4,9.59,38.36
ORD-004216,CUST-0117,2024-06-03,Denim Jacket,Clothing,1,27.11,27.11
ORD-004217,CUST-0002,2024-07-01,Wireless Headphones,Electronics,1,61.43,61.43
ORD-004218,CUST-0002,2024-10-18,Vitamin C Serum,Beauty,1,36.84,36.84
ORD-004219,CUST-0022,2023-12-15,Vitamin C Serum,Beauty,1,24.86,24.86
ORD-004220,CUST-0067,2023-02-21,Wireless Headphones,Electronics,1,41.54,41.54
ORD-004221,CUST-0033,2024-11-09,Yoga Mat,Sports,4,126.40,505.60
ORD-004222,CUST-0214,2024-10-27,Cotton Hoodie,Clothing,2,40.93,81.86
ORD-004223,CUST-0210,2023-11-06,Wireless Headphones,Electronics,1,40.63,40.63
ORD-004224,CUST-0523,2024-05-30,Wireless Headphones,Electronics,1,210.95,210.95
ORD-004225,CUST-0469,2023-09-01,Air Fryer,Home & Kitchen,1,79.00,79.00
ORD-004226,CUST-0167,2023-09-23,Yoga Mat,Sports,1,67.10,67.10
ORD-004227,CUST-0595,2024-03-12,Face Moisturizer,Beauty,1,35.73,35.73
ORD-004228,CUST-0754,2024-12-24,Rain Jacket,Clothing,1,30.10,30.10
ORD-004229,CUST-0019,2023-03-09,Yoga Leggings,Clothing,2,60.32,120.64
ORD-004230,CUST-0023,2023-10-13,Vitamin C Serum,Beauty,1,13.69,13.69
ORD-004231,CUST-0039,2023-12-20,Sunscreen SPF 50,Beauty,1,7.89,7.89
ORD-004232,CUST-0629,2023-02-20,Yoga Mat,Sports,4,65.32,261.28
ORD-004233,CUST-0186,2024-11-26,Electric Kettle,Home & Kitchen,1,20.03,20.03
ORD-004234,CUST-0100,2023-12-30,Vitamin C Serum,Beauty,2,12.29,24.58
ORD-004235,CUST-0785,2024-12-07,Yoga Mat,Sports,1,41.83,41.83
ORD-004236,CUST-0334,2023-01-09,Smart Watch,Electronics,1,94.00,94.00
ORD-004237,CUST-0735,2023-08-05,Resistance Bands,Sports,2,38.36,76.72
ORD-004238,CUST-0018,2023-10-26,Smart Watch,Electronics,1,89.35,89.35
ORD-004239,CUST-0449,2023-10-14,Python Crash Course,Books,1,36.21,36.21
ORD-004240,CUST-0003,2023-02-13,Yoga Mat,Sports,1,115.62,115.62
ORD-004241,CUST-0017,2023-04-25,Yoga Mat,Sports,1,67.93,67.93
ORD-004242,CUST-0047,2023-06-03,Vitamin C Serum,Beauty,1,24.28,24.28
ORD-004243,CUST-0083,2024-12-21,Cotton Hoodie,Clothing,1,55.57,55.57
ORD-004244,CUST-0490,2024-12-29,Mechanical Keyboard,Electronics,1,91.22,91.22
ORD-004245,CUST-0634,2023-10-20,Yoga Leggings,Clothing,1,84.35,84.35
ORD-004246,CUST-0209,2023-06-18,Bluetooth Speaker,Electronics,1,95.01,95.01
ORD-004247,CUST-0026,2023-08-16,Kitchen Knife Set,Home & Kitchen,2,41.00,82.00
ORD-004248,CUST-0197,2023-06-12,Mechanical Keyboard,Electronics,1,60.08,60.08
ORD-004249,CUST-0022,2023-08-06,Air Fryer,Home & Kitchen,1,77.85,77.85
ORD-004250,CUST-0015,2023-12-10,Resistance Bands,Sports,2,25.49,50.98
ORD-004251,CUST-0775,2023-09-17,Air Fryer,Home & Kitchen,1,19.90,19.90
ORD-004252,CUST-0421,2023-11-13,Coffee Grinder,Home & Kitchen,2,262.38,524.76
ORD-004253,CUST-0169,2023-06-15,Yoga Mat,Sports,2,119.04,238.08
ORD-004254,CUST-0136,2023-05-22,Finance Basics,Books,3,6.87,20.61
ORD-004255,CUST-0073,2024-12-05,Graphic T-Shirt,Clothing,1,31.62,31.62
ORD-004256,CUST-0672,2023-07-16,Business Handbook,Books,1,14.98,14.98
ORD-004257,CUST-0062,2023-09-20,Body Lotion,Beauty,1,18.43,18.43
ORD-004258,CUST-0213,2023-07-16,Running Shoes,Clothing,2,74.02,148.04
ORD-004259,CUST-0344,2024-08-12,Graphic T-Shirt,Clothing,1,30.87,30.87
ORD-004260,CUST-0651,2024-07-07,USB-C Hub,Electronics,1,205.11,205.11
ORD-004261,CUST-0076,2024-10-17,Face Moisturizer,Beauty,1,34.93,34.93
ORD-004262,CUST-0042,2024-03-31,Running Shoes,Clothing,1,19.82,19.82
ORD-004263,CUST-0132,2024-10-24,Python Crash Course,Books,3,24.82,74.46
ORD-004264,CUST-0006,2024-03-30,Coffee Grinder,Home & Kitchen,1,21.14,21.14
ORD-004265,CUST-0211,2024-12-27,Electric Kettle,Home & Kitchen,1,126.79,126.79
ORD-004266,CUST-0770,2023-11-30,Coffee Grinder,Home & Kitchen,1,20.66,20.66
ORD-004267,CUST-0105,2023-07-24,Air Fryer,Home & Kitchen,2,40.73,81.46
ORD-004268,CUST-0257,2023-11-24,Cotton Hoodie,Clothing,1,31.64,31.64
